y,A,X1,X2,X3
1.0,0,1.0,0.0,0.7934259980119599
0.0,0,1.0,0.0,0.6856888490327678
0.0,0,1.0,1.0,0.6684726475021883
0.0,1,1.0,0.0,0.6838093114346309
0.0,0,1.0,0.0,0.5949560910923377
1.0,1,1.0,0.0,0.7251810671274037
0.0,0,1.0,0.0,0.1627270459844326
0.0,0,1.0,1.0,0.6706532292896386
0.0,1,0.0,0.0,0.8339977081358056
0.0,0,1.0,0.0,0.7674620801815675
0.0,0,1.0,0.0,0.7786797623434817
0.0,0,1.0,0.0,0.3591110298038994
0.0,1,1.0,1.0,0.5599488893350261
1.0,1,1.0,0.0,0.7641669245840482
0.0,1,0.0,1.0,0.5819587214019425
0.0,0,0.0,0.0,0.5816234866759425
0.0,1,0.0,0.0,0.26573468693500896
0.0,1,1.0,0.0,0.5170649586130456
0.0,0,0.0,1.0,0.6771307547362388
0.0,0,1.0,0.0,0.5664186582935686
0.0,0,0.0,0.0,0.9152208832193668
0.0,1,0.0,0.0,0.3702467244617162
0.0,0,1.0,1.0,0.24238915183149634
0.0,0,1.0,0.0,0.4857104240543039
1.0,0,1.0,0.0,0.8301616231428547
0.0,0,1.0,1.0,0.773620459429537
1.0,0,1.0,0.0,0.621656243225694
0.0,0,0.0,0.0,0.4495365594777889
0.0,0,0.0,0.0,0.7444218334075908
0.0,0,1.0,0.0,0.766361573653714
0.0,0,0.0,1.0,0.5803299836292967
0.0,0,0.0,0.0,0.4009449165461304
0.0,1,1.0,0.0,0.7676620937845711
0.0,0,0.0,0.0,0.4456837399332627
0.0,0,1.0,0.0,0.6109050355652735
0.0,0,0.0,0.0,0.8502733028033396
0.0,0,0.0,0.0,0.2435680816890952
0.0,1,1.0,0.0,0.6843979430561109
0.0,0,1.0,0.0,0.6259052890944614
0.0,0,0.0,1.0,0.7678083736759614
0.0,0,0.0,0.0,0.35392802058660644
0.0,1,0.0,0.0,0.3720845908038141
1.0,1,1.0,1.0,0.9086044931917906
1.0,0,1.0,1.0,0.7006177856234695
0.0,1,0.0,1.0,0.7210103293400221
0.0,1,0.0,1.0,0.2112607275615596
0.0,1,1.0,0.0,0.6568374896745528
0.0,1,1.0,0.0,0.5417630322383331
0.0,1,1.0,1.0,0.6080434320517133
0.0,0,0.0,0.0,0.760267907082147
0.0,1,0.0,1.0,0.30365371079819825
1.0,0,1.0,0.0,0.7476130595931301
0.0,1,0.0,0.0,0.6155672076526587
1.0,1,1.0,0.0,0.7551215147495757
1.0,1,1.0,1.0,0.8816459593382298
0.0,1,1.0,0.0,0.45790879128314294
0.0,0,1.0,1.0,0.5135440801308793
0.0,0,1.0,0.0,0.37506352536612303
0.0,0,1.0,0.0,0.5514687349108152
1.0,0,1.0,0.0,0.7710221922429212
1.0,0,1.0,0.0,0.7287610919838831
1.0,0,1.0,0.0,0.8801057715121459
0.0,0,0.0,1.0,0.5313506608864589
0.0,0,0.0,0.0,0.6532715047757951
0.0,0,0.0,0.0,0.5115775342320203
0.0,0,0.0,0.0,0.5205608030722306
1.0,1,1.0,1.0,0.6700794493479206
0.0,0,0.0,1.0,0.7481317282502415
0.0,0,0.0,1.0,0.6127700570574446
1.0,1,1.0,0.0,0.9744376912361898
0.0,1,1.0,0.0,0.3327279008662033
0.0,0,1.0,0.0,0.4544812441240314
1.0,1,1.0,0.0,0.7016702290723887
0.0,0,0.0,0.0,0.5401323320676711
0.0,0,1.0,0.0,0.22664082977688546
0.0,1,0.0,0.0,0.5721112953772274
0.0,0,0.0,1.0,0.7235757050743349
0.0,1,0.0,0.0,0.4390187835068311
0.0,0,0.0,1.0,0.7558435171187491
0.0,1,1.0,1.0,0.2627433873610105
1.0,1,1.0,1.0,0.8073665732022626
0.0,0,0.0,0.0,0.4354484976959193
0.0,1,0.0,1.0,0.5394395616494435
0.0,1,0.0,0.0,0.19318229841985346
0.0,0,0.0,0.0,0.7394956851027654
0.0,1,1.0,0.0,0.7008192102312584
0.0,0,0.0,0.0,0.6434600404414103
0.0,0,1.0,0.0,0.663418317577272
1.0,1,1.0,1.0,0.8197153453550804
0.0,0,0.0,0.0,0.5625832816109646
0.0,1,0.0,0.0,0.4225640250516535
0.0,1,1.0,0.0,0.7459403248638141
0.0,0,0.0,0.0,0.8509779443961241
0.0,0,0.0,0.0,0.4423272551164929
1.0,1,1.0,0.0,0.8091837320944775
0.0,0,1.0,1.0,0.8798835274135302
0.0,0,1.0,0.0,0.5743743545411077
1.0,0,1.0,0.0,0.7157577783220004
0.0,0,0.0,0.0,0.396522696679564
0.0,0,0.0,0.0,0.4194726373346178
0.0,0,1.0,0.0,0.8514659850228308
0.0,0,0.0,0.0,0.6261249913730736
0.0,1,0.0,0.0,0.7364860918488103
1.0,0,0.0,1.0,0.7760546148618545
0.0,0,1.0,0.0,0.5188977982236103
0.0,1,0.0,1.0,0.7863560917350854
0.0,1,1.0,0.0,0.5134034337873126
1.0,1,1.0,1.0,0.6321274540358811
0.0,0,0.0,0.0,0.4005056100156338
0.0,1,0.0,0.0,0.5060307156078984
1.0,1,1.0,0.0,0.8184122886284103
0.0,0,0.0,1.0,0.8820662291180646
1.0,0,1.0,1.0,0.7451553968827113
1.0,0,1.0,0.0,0.7615964924212126
1.0,1,1.0,0.0,0.8121206251756432
1.0,0,1.0,1.0,0.5416627848046786
1.0,0,1.0,0.0,0.9333963647557084
0.0,0,0.0,0.0,0.7672523530146327
0.0,0,0.0,0.0,0.16637505238746264
0.0,0,1.0,0.0,0.46750221719914503
0.0,0,0.0,0.0,0.25721195530755714
0.0,1,1.0,1.0,0.4172876413163981
0.0,0,0.0,0.0,0.7019053809304574
0.0,1,0.0,1.0,0.6640746228464363
1.0,1,1.0,0.0,0.6967237603690941
1.0,0,0.0,0.0,0.6166392431762125
1.0,0,1.0,1.0,0.7587110526957825
1.0,1,1.0,0.0,0.6910228832348677
1.0,1,1.0,1.0,0.7284044758870041
0.0,0,1.0,0.0,0.3390165671079568
1.0,1,1.0,0.0,0.8853763881291165
1.0,1,1.0,1.0,0.7776998921894441
0.0,1,1.0,0.0,0.41339613735584335
0.0,1,0.0,1.0,0.6136228140876893
1.0,1,1.0,1.0,0.7750226301840957
1.0,0,1.0,0.0,0.7119160546047681
0.0,0,1.0,1.0,0.6733871882244302
1.0,1,1.0,0.0,0.8100956906251268
0.0,0,0.0,1.0,0.6167052291330583
1.0,1,1.0,1.0,0.74041811945389
0.0,1,0.0,0.0,0.13148914108060955
0.0,1,0.0,0.0,0.6604138309618153
0.0,0,0.0,0.0,0.5488480274914234
0.0,0,0.0,1.0,0.5090772760867956
1.0,0,1.0,0.0,0.7591132909187679
0.0,1,0.0,1.0,0.1914749255600287
1.0,0,1.0,0.0,0.4900138173856992
0.0,0,0.0,0.0,0.9690906692433252
1.0,1,1.0,1.0,0.9598236664514164
0.0,0,0.0,0.0,0.7123230732403679
0.0,1,0.0,1.0,0.6451285205625406
0.0,1,0.0,0.0,0.02180528609616184
0.0,0,0.0,1.0,0.6748438043392555
1.0,0,1.0,0.0,0.6968813951892108
1.0,1,1.0,1.0,0.7124750015265435
1.0,1,1.0,1.0,0.8766653230797063
0.0,0,1.0,1.0,0.6491116002735274
1.0,1,1.0,0.0,0.6314585894650132
1.0,0,1.0,0.0,0.6331495671133893
0.0,0,0.0,1.0,0.7063803754837861
0.0,1,1.0,0.0,0.40505433826492615
0.0,1,1.0,1.0,0.6465055798424137
0.0,0,1.0,0.0,0.9017492526708826
0.0,1,0.0,1.0,0.5453281592319441
0.0,0,0.0,0.0,0.4687863735315064
0.0,0,0.0,0.0,0.5897561489030062
0.0,1,1.0,1.0,0.5116998411244862
0.0,0,0.0,1.0,0.3831077413073593
1.0,1,1.0,0.0,0.8130786571270088
1.0,1,1.0,1.0,0.8546848754434954
1.0,1,1.0,0.0,0.7790805924068354
1.0,1,1.0,0.0,0.8730881303976711
0.0,0,0.0,0.0,0.4391789514925395
1.0,1,1.0,0.0,0.7906529399624768
0.0,0,1.0,0.0,0.6406833969950799
0.0,1,0.0,1.0,0.5964329441634921
0.0,1,0.0,1.0,0.5920429501214973
0.0,0,1.0,0.0,0.5275829838877077
1.0,1,0.0,0.0,0.8056113013040214
0.0,0,0.0,0.0,0.4536001909432583
0.0,1,1.0,1.0,0.26326764951968595
1.0,0,1.0,0.0,0.5841494921842173
0.0,1,0.0,0.0,0.2679223796326954
0.0,1,0.0,0.0,0.16516926086730704
0.0,0,0.0,1.0,0.7539710824431102
0.0,1,0.0,0.0,0.7687911786521624
0.0,0,0.0,1.0,0.7765175703259877
0.0,0,0.0,0.0,0.3896207053647564
0.0,1,1.0,1.0,0.5597702114341401
1.0,1,1.0,1.0,0.8819486340396132
1.0,1,1.0,0.0,0.9061915051568836
1.0,1,1.0,1.0,0.7727443075331515
0.0,0,0.0,0.0,0.6735195666065318
1.0,1,1.0,1.0,0.8481980979094049
0.0,0,1.0,0.0,0.5675781933747096
0.0,0,1.0,1.0,0.4035400409871897
1.0,1,1.0,1.0,0.9098375659531872
1.0,0,1.0,0.0,0.7194806786082208
0.0,0,1.0,0.0,0.5635244715657067
0.0,0,0.0,0.0,0.6902202014166068
0.0,0,0.0,0.0,0.6636751708434351
0.0,0,0.0,0.0,0.6544787906096585
1.0,0,1.0,0.0,0.5199586764509759
1.0,0,1.0,0.0,0.7350059891109098
0.0,1,1.0,1.0,0.4097540115635545
0.0,1,0.0,1.0,0.5097680959398034
1.0,1,1.0,1.0,0.7010292543256327
1.0,1,1.0,0.0,0.8317604196740405
0.0,0,0.0,0.0,0.8663601939922567
0.0,1,0.0,1.0,0.4682975811236906
0.0,0,0.0,0.0,0.7691452146601359
1.0,0,1.0,0.0,0.6652306820320557
0.0,0,1.0,0.0,0.3822429202572105
0.0,1,0.0,0.0,0.7017691728938821
1.0,1,1.0,0.0,0.9123817857967044
0.0,1,1.0,0.0,0.5534886035612644
1.0,1,1.0,0.0,0.5286117702830712
1.0,0,1.0,0.0,0.5055767186338453
1.0,1,1.0,0.0,0.8333861739080668
0.0,0,0.0,0.0,0.3978373847897073
1.0,1,1.0,1.0,0.7087392592943682
0.0,0,0.0,0.0,0.4748840585239446
0.0,0,0.0,1.0,0.426533406055388
0.0,1,0.0,1.0,0.8182647960144191
0.0,1,0.0,1.0,0.3825343838685432
0.0,0,0.0,0.0,0.4851350238284895
0.0,0,1.0,0.0,0.7257130699606185
1.0,0,1.0,0.0,0.7389531993533027
0.0,0,1.0,1.0,0.611043768843251
0.0,1,0.0,1.0,0.33753143900028026
0.0,1,0.0,0.0,0.15054735747016298
0.0,0,0.0,0.0,0.7314853772736294
0.0,0,0.0,0.0,0.8159909365556933
1.0,0,1.0,1.0,0.6051971346319831
0.0,0,0.0,0.0,0.4566605304884575
0.0,0,0.0,0.0,0.8217224830201646
1.0,1,1.0,0.0,0.8550892419792822
0.0,1,1.0,0.0,0.4492780095249739
1.0,0,1.0,0.0,0.7198484785611273
0.0,1,1.0,0.0,0.2446020583699445
1.0,1,1.0,1.0,0.7258466310245941
0.0,0,1.0,0.0,0.4750513598192575
1.0,1,1.0,0.0,0.6008106691231954
0.0,1,1.0,1.0,0.4636713217295539
0.0,0,0.0,0.0,0.7284129547676428
1.0,1,1.0,0.0,0.7996853615609685
0.0,0,0.0,0.0,0.7534782747388938
0.0,1,0.0,1.0,0.37807473814664905
0.0,0,1.0,0.0,0.7005085028656316
1.0,0,1.0,0.0,0.7032384112815467
1.0,0,1.0,1.0,0.7953314304980715
0.0,0,0.0,1.0,0.4511878935866896
0.0,0,1.0,1.0,0.564371126991124
1.0,0,1.0,0.0,0.5958050028856197
1.0,1,1.0,0.0,0.7844701531568604
0.0,0,1.0,0.0,0.38894601377828986
0.0,0,0.0,0.0,0.6338711609694139
0.0,1,0.0,0.0,0.4595401241107516
1.0,1,0.0,1.0,0.7061263180840461
1.0,0,1.0,1.0,0.8692434430500592
0.0,0,0.0,0.0,0.6150899568025321
0.0,1,0.0,0.0,0.5889416911857638
0.0,0,1.0,0.0,0.4646777292028952
1.0,1,1.0,1.0,0.7083840103088648
0.0,0,0.0,0.0,0.6172539874547595
0.0,1,0.0,1.0,0.4055861571252638
0.0,1,1.0,1.0,0.5935899737583247
0.0,1,0.0,0.0,0.2967165474974478
1.0,1,1.0,0.0,0.8714511273984415
1.0,1,0.0,0.0,0.6551539183818323
0.0,1,0.0,0.0,0.417839061047534
0.0,1,1.0,0.0,0.341312879617112
0.0,1,0.0,1.0,0.3350903266652193
1.0,1,1.0,1.0,0.6898073403509759
1.0,1,1.0,0.0,0.7863790559950243
1.0,1,1.0,0.0,0.7930941550332682
0.0,0,0.0,0.0,0.3271437608898828
1.0,1,1.0,0.0,0.9402528024714149
0.0,1,1.0,0.0,0.6086908082905377
0.0,0,1.0,0.0,0.5592547248737406
0.0,1,1.0,0.0,0.6711631501461781
1.0,0,1.0,0.0,0.6127667395144499
0.0,0,1.0,0.0,0.8231758293776464
0.0,0,1.0,0.0,0.3931358626865333
0.0,1,1.0,1.0,0.5215653337976236
1.0,1,1.0,1.0,0.7778471962601343
0.0,0,0.0,1.0,0.5880506076144325
1.0,1,1.0,1.0,0.7776123086475557
1.0,0,1.0,0.0,0.6590518928053508
1.0,0,1.0,1.0,0.6223335491626674
0.0,1,1.0,1.0,0.4996720284310798
0.0,1,0.0,1.0,0.3478562587882702
0.0,1,0.0,1.0,0.550582171946848
0.0,0,0.0,0.0,0.8705779728803478
0.0,0,0.0,0.0,0.5870974380541726
0.0,0,1.0,0.0,0.7584182653757637
1.0,1,1.0,0.0,0.9037128999999338
0.0,0,0.0,0.0,0.5116606392075779
0.0,1,1.0,1.0,0.09870266954559648
1.0,1,1.0,0.0,0.7558399597644533
0.0,0,1.0,0.0,0.7483995015991993
1.0,0,1.0,0.0,0.7679733298534185
0.0,0,1.0,0.0,0.9436962824869092
1.0,1,1.0,0.0,0.8759131003027351
0.0,0,0.0,0.0,0.6787774137094559
0.0,1,1.0,0.0,0.4967082415474998
0.0,0,1.0,0.0,0.7434872277486864
0.0,1,0.0,0.0,0.7860678561413119
0.0,1,0.0,0.0,0.5025164779339949
0.0,0,0.0,1.0,0.7547872730212539
0.0,0,1.0,0.0,0.5778941351133272
1.0,1,1.0,1.0,0.8451272508022638
1.0,0,1.0,1.0,0.8447338327951539
0.0,0,1.0,0.0,0.9229459350059821
0.0,1,1.0,0.0,0.3443834919586284
0.0,1,0.0,0.0,0.6391418730128898
1.0,1,1.0,0.0,0.8806394211218393
0.0,1,0.0,1.0,0.6988221560605529
1.0,1,1.0,1.0,0.8567197519914576
1.0,0,0.0,0.0,0.7491692954536671
0.0,0,0.0,0.0,0.591208883223772
0.0,0,1.0,0.0,0.5691620388805303
0.0,1,0.0,1.0,0.5972559873908134
0.0,1,0.0,1.0,0.5024737622370592
0.0,0,1.0,0.0,0.22823190577139216
0.0,0,1.0,0.0,0.5006092074211892
0.0,1,0.0,0.0,0.3092487459871767
0.0,1,1.0,0.0,0.378504315834836
0.0,1,0.0,0.0,0.15817410402010335
0.0,1,0.0,0.0,0.19091768142078824
1.0,0,1.0,0.0,0.6092465177542838
0.0,0,0.0,0.0,0.701705726575633
0.0,1,0.0,0.0,0.4314046114101808
0.0,0,0.0,0.0,0.3501362688667172
0.0,1,1.0,1.0,0.31679328988655875
0.0,1,0.0,1.0,0.11855909527406315
0.0,0,0.0,0.0,0.6516333084547286
1.0,1,0.0,1.0,0.8320854214134463
0.0,0,1.0,0.0,0.4327111652769064
0.0,1,0.0,0.0,0.3793314782409343
1.0,1,1.0,0.0,0.8478561013215693
0.0,0,0.0,0.0,0.4164241548411015
1.0,1,1.0,0.0,0.7374071407623625
1.0,0,1.0,0.0,0.6573780820614762
0.0,0,0.0,0.0,0.3324989660477271
0.0,0,0.0,0.0,0.35694598241871955
1.0,1,1.0,1.0,0.8264478897139925
0.0,1,0.0,1.0,0.9985350495814
0.0,0,1.0,1.0,0.7320791979996311
0.0,0,1.0,0.0,0.6512111073518929
0.0,0,1.0,0.0,0.9892570783989084
1.0,1,1.0,1.0,0.9722075988227992
0.0,0,0.0,1.0,0.4642958723888363
0.0,0,1.0,0.0,0.7074982173720128
0.0,1,0.0,0.0,0.4467329648774102
0.0,0,1.0,0.0,0.25081495134114634
1.0,1,1.0,1.0,0.7716867739476769
0.0,0,0.0,1.0,0.9171032151710288
0.0,1,0.0,0.0,0.5765213948849287
0.0,1,1.0,0.0,0.4039040016141347
0.0,0,0.0,0.0,0.2582997727028499
1.0,1,1.0,1.0,0.7411723654221418
0.0,0,1.0,0.0,0.7487088416261003
1.0,1,1.0,0.0,0.8371061594431349
0.0,1,0.0,0.0,0.16709297599040762
1.0,1,1.0,0.0,0.602998245446194
0.0,0,0.0,0.0,0.9242850488965304
1.0,0,1.0,1.0,0.6321123501650059
1.0,1,1.0,0.0,0.7624571929255934
1.0,0,1.0,0.0,0.6221548940798068
1.0,0,1.0,0.0,0.4965961353050449
0.0,0,0.0,1.0,0.6338598929012006
0.0,0,1.0,0.0,0.7489397059983172
0.0,0,0.0,0.0,0.4331657993664781
1.0,1,1.0,0.0,0.6883001013057315
0.0,0,0.0,0.0,0.14617437585745924
1.0,1,1.0,1.0,0.9500307345067358
0.0,0,0.0,0.0,0.38481044572336187
0.0,0,1.0,1.0,0.618121745567954
0.0,0,1.0,0.0,0.4278179374496459
1.0,1,1.0,1.0,0.7148309089890912
0.0,1,1.0,1.0,0.9961583452273376
0.0,0,0.0,0.0,0.9463814318145938
0.0,1,0.0,1.0,0.24166813081567465
1.0,1,1.0,0.0,0.7782463318024513
0.0,0,1.0,0.0,0.4143685594072952
0.0,0,0.0,0.0,0.5282544585883795
0.0,1,1.0,0.0,0.3265289773304264
1.0,1,1.0,0.0,0.8105916328201518
0.0,0,0.0,0.0,0.7224330974419101
0.0,0,1.0,1.0,0.5203056939001939
1.0,1,1.0,1.0,0.9115908467014776
0.0,1,1.0,1.0,0.6747842543086849
0.0,0,1.0,0.0,0.5152923613145675
0.0,1,1.0,0.0,0.6929470997899547
0.0,0,1.0,0.0,0.3126288138821492
0.0,0,0.0,0.0,0.8479154179458899
1.0,0,1.0,1.0,0.8071968088855659
0.0,0,0.0,0.0,0.7380123461447932
1.0,1,1.0,1.0,0.7627383227874123
1.0,1,1.0,0.0,0.8492549587966303
1.0,1,1.0,0.0,0.8805004108781349
0.0,0,0.0,0.0,0.9047651693622112
0.0,0,1.0,0.0,0.3387394764870301
0.0,0,0.0,0.0,0.7786427882120184
0.0,1,0.0,0.0,0.5032645871755096
0.0,1,0.0,0.0,0.5781720377139075
0.0,0,0.0,0.0,0.40908836108789937
0.0,0,1.0,1.0,0.7145864059823159
0.0,1,0.0,0.0,0.4027470628357401
1.0,1,1.0,0.0,0.7869346914621221
0.0,1,0.0,1.0,0.8667765449363949
1.0,0,1.0,1.0,0.6829826202315914
0.0,1,1.0,0.0,0.19426023836499512
0.0,1,1.0,1.0,0.5140008934956984
0.0,0,0.0,0.0,0.6211068775262778
1.0,1,1.0,1.0,0.7519694682121538
0.0,1,0.0,1.0,0.5035419762784418
0.0,0,1.0,0.0,0.5722696984878968
1.0,0,1.0,1.0,0.7363274188065967
0.0,0,1.0,0.0,0.39983589766589134
1.0,1,1.0,1.0,0.6896980029099128
0.0,1,0.0,0.0,0.3186421482350685
0.0,1,1.0,0.0,0.5190291445614901
0.0,1,0.0,1.0,0.8567779065279137
0.0,0,0.0,0.0,0.6299984175969777
1.0,1,1.0,1.0,0.8104002938230124
1.0,0,1.0,0.0,0.8020206578737867
0.0,0,0.0,0.0,0.7505654412689879
1.0,0,1.0,0.0,0.6401808533249114
0.0,0,1.0,0.0,0.3332444929501752
0.0,0,1.0,0.0,0.6594776789580792
0.0,0,0.0,1.0,0.32608047532796164
0.0,0,0.0,0.0,0.6459664701285499
1.0,0,1.0,0.0,0.7691304862466567
0.0,0,0.0,0.0,0.7788491079367218
0.0,0,1.0,0.0,0.8186260394887999
1.0,0,1.0,0.0,0.7166447299580977
1.0,0,1.0,0.0,0.4652253344124642
0.0,0,1.0,0.0,0.6273089070998045
1.0,0,1.0,0.0,0.6766969237464275
1.0,1,1.0,1.0,0.947723099534766
0.0,0,1.0,1.0,0.7592056904458349
0.0,0,0.0,0.0,0.8805611253665584
0.0,0,1.0,1.0,0.8346889377872092
0.0,0,0.0,0.0,0.3900672805141323
0.0,1,0.0,1.0,0.010525277616574236
0.0,0,0.0,0.0,0.3946190913678548
0.0,1,1.0,1.0,0.33328827813275586
1.0,1,1.0,0.0,0.8551443248810936
0.0,1,0.0,0.0,0.6525205918666883
0.0,0,0.0,1.0,0.5567700054975352
0.0,0,1.0,0.0,0.5711763804586507
0.0,0,0.0,0.0,0.6289240057284959
1.0,1,1.0,1.0,0.7537490874783891
1.0,1,1.0,0.0,0.6310475415112986
0.0,0,0.0,0.0,0.4819917190737792
0.0,0,0.0,1.0,0.8436943567468015
0.0,1,0.0,1.0,0.19460576887479156
0.0,0,0.0,0.0,0.2905168523720142
0.0,1,0.0,1.0,0.2703675842229212
0.0,1,0.0,0.0,0.329896700565018
0.0,1,1.0,0.0,0.26520848287461296
0.0,1,0.0,1.0,0.7306065042462448
0.0,1,0.0,1.0,0.3930333758341839
0.0,0,1.0,0.0,0.7583252335803753
0.0,0,0.0,1.0,0.8756657332392193
0.0,0,1.0,0.0,0.2259973150008765
0.0,0,1.0,0.0,0.7264345693826261
0.0,1,1.0,0.0,0.4656444787424195
0.0,0,1.0,0.0,0.4590093859497417
0.0,0,0.0,0.0,0.6700897942825308
0.0,1,0.0,1.0,0.7975988765664042
1.0,0,1.0,0.0,0.5783531671731754
0.0,0,1.0,0.0,0.8559161992285098
1.0,1,1.0,0.0,0.6874610330915456
0.0,1,1.0,0.0,0.5994130230060821
1.0,1,1.0,1.0,0.6876046035128542
1.0,1,0.0,1.0,0.8343539352746558
0.0,0,1.0,1.0,0.8123202830988518
0.0,0,0.0,0.0,0.4833019867808787
0.0,0,1.0,0.0,0.885229377446749
0.0,1,0.0,0.0,0.2884160996393125
0.0,0,1.0,0.0,0.7476824587760278
0.0,0,1.0,1.0,0.4283564826513778
0.0,0,0.0,0.0,0.5810270026411702
1.0,1,1.0,0.0,0.6236319948030361
0.0,1,0.0,1.0,0.1848012815263258
0.0,1,1.0,1.0,0.4437543345371131
0.0,0,0.0,0.0,0.5545478310274151
1.0,0,0.0,1.0,0.6293749251762982
0.0,1,1.0,0.0,0.6431454023616576
0.0,0,1.0,0.0,0.5678286506603295
0.0,0,0.0,0.0,0.20592010014744985
0.0,0,0.0,0.0,0.5305226408293349
0.0,0,0.0,0.0,0.5829112482634804
0.0,1,0.0,0.0,0.3423640403478557
1.0,0,1.0,0.0,0.6409954525716509
0.0,0,0.0,0.0,0.6093763655278261
0.0,0,1.0,1.0,0.6917439229157101
0.0,0,1.0,0.0,0.3419404829389078
0.0,1,0.0,1.0,0.4298226292974322
1.0,0,1.0,0.0,0.7171736778441994
0.0,1,1.0,0.0,0.8445962297945546
0.0,0,0.0,0.0,0.6084600732908111
0.0,0,0.0,0.0,0.2805501991145657
1.0,0,1.0,0.0,0.7820713880617538
0.0,0,0.0,0.0,0.6462891761535611
0.0,0,1.0,0.0,0.5463359631010348
1.0,0,1.0,0.0,0.6037757767387022
1.0,0,1.0,0.0,0.6386031832954492
0.0,1,0.0,1.0,0.7260934930336214
0.0,0,0.0,0.0,0.6235900760151302
1.0,1,1.0,1.0,0.975499326260748
0.0,0,0.0,0.0,0.7214963268284813
0.0,0,1.0,0.0,0.7121736513626287
0.0,0,0.0,0.0,0.5880054330605787
0.0,0,0.0,0.0,0.4820475879223056
1.0,1,1.0,0.0,0.6909974523653293
1.0,0,1.0,0.0,0.5893830088192601
1.0,0,1.0,0.0,0.774191114834193
0.0,0,1.0,1.0,0.23972096150348404
0.0,0,0.0,0.0,0.4374433920752612
0.0,0,1.0,1.0,0.2220510383413195
0.0,1,0.0,1.0,0.302373982769236
1.0,1,1.0,1.0,0.8022659928029834
1.0,0,1.0,0.0,0.6888765083619044
1.0,1,1.0,0.0,0.8183220226986775
0.0,1,0.0,0.0,0.7118946795115194
0.0,1,1.0,0.0,0.40443563556798456
1.0,0,1.0,0.0,0.7234486339733186
0.0,0,0.0,0.0,0.7103337613582953
0.0,0,0.0,0.0,0.31969056138558044
0.0,0,0.0,1.0,0.8272938449035201
0.0,0,1.0,0.0,0.4490647536543527
0.0,1,1.0,1.0,0.6012105226214456
0.0,0,0.0,0.0,0.7680402681305608
0.0,0,0.0,0.0,0.4082226366302599
0.0,1,0.0,0.0,0.5796221077977958
0.0,1,1.0,1.0,0.4118686334927669
1.0,0,1.0,0.0,0.5183068849646844
0.0,0,1.0,0.0,0.5396549228801086
1.0,1,1.0,1.0,0.7436012699356979
0.0,1,0.0,0.0,0.3213609165752582
0.0,0,1.0,0.0,0.39158812908373897
1.0,1,1.0,0.0,0.7816347859317843
0.0,0,0.0,1.0,0.6675922742856171
0.0,0,0.0,1.0,0.5504521765618189
1.0,0,1.0,0.0,0.6521927013365482
0.0,0,0.0,0.0,0.37552955453842257
0.0,0,0.0,0.0,0.18165486706572564
1.0,0,1.0,0.0,0.7758048053399432
0.0,0,0.0,0.0,0.6752925496546052
0.0,0,0.0,0.0,0.7361609760012233
0.0,1,1.0,0.0,0.1511297494987897
1.0,1,1.0,1.0,0.7080148304415845
0.0,0,0.0,0.0,0.7731750160801725
1.0,1,1.0,0.0,0.7509265236803357
0.0,1,0.0,0.0,0.2207246281297764
0.0,1,0.0,0.0,0.5338714580616492
0.0,0,1.0,0.0,0.5513005014846648
0.0,0,0.0,0.0,0.5382405537289809
1.0,1,1.0,1.0,0.9402287843075544
1.0,0,1.0,0.0,0.6801443264104217
0.0,0,1.0,0.0,0.28970333133517634
0.0,1,1.0,0.0,0.5501496382600113
0.0,0,0.0,0.0,0.5590078964094245
0.0,0,1.0,0.0,0.6398429416480925
0.0,0,1.0,1.0,0.7710146903502798
1.0,1,1.0,0.0,0.718154893174389
0.0,1,0.0,1.0,0.1911527287315926
0.0,1,1.0,0.0,0.5049706199522958
1.0,0,1.0,0.0,0.7353699651401651
0.0,1,1.0,1.0,0.194103770574983
0.0,0,0.0,0.0,0.6243079467620202
0.0,0,0.0,1.0,0.5116200178983382
1.0,0,1.0,1.0,0.8511616861363678
0.0,1,0.0,0.0,0.6568871142773404
1.0,1,0.0,1.0,0.7527562897786085
0.0,0,0.0,1.0,0.4252501540405711
0.0,0,0.0,1.0,0.5780134417685427
0.0,1,1.0,0.0,0.4595577196256049
1.0,0,1.0,0.0,0.6765112682028507
1.0,1,1.0,1.0,0.7502870382115638
0.0,0,1.0,0.0,0.397004747801422
0.0,0,1.0,0.0,0.7599666627357246
0.0,0,0.0,0.0,0.5782540114745847
0.0,0,0.0,0.0,0.7598829808629919
0.0,0,1.0,0.0,0.4740895091273177
0.0,0,1.0,0.0,0.6628757992887901
1.0,1,1.0,0.0,0.7782720405586641
0.0,0,1.0,0.0,0.5065531301179321
0.0,1,0.0,0.0,0.6426399220704995
0.0,0,0.0,0.0,0.5214853760720731
0.0,0,0.0,0.0,0.1406604494210813
0.0,1,1.0,0.0,0.1996296590518717
0.0,1,0.0,0.0,0.5816412548479327
0.0,0,1.0,1.0,0.4848066948046056
0.0,0,1.0,0.0,0.6162446809939067
0.0,1,0.0,0.0,0.3116152390787568
0.0,0,0.0,1.0,0.459524544771077
1.0,1,1.0,0.0,0.9744621892966204
0.0,0,0.0,0.0,0.6869383311873734
0.0,0,0.0,0.0,0.6837507184743753
0.0,0,0.0,0.0,0.4145657676835588
1.0,1,1.0,0.0,0.75063691089016
0.0,0,1.0,0.0,0.6711481994417825
0.0,1,1.0,0.0,0.7510071914570084
0.0,0,1.0,0.0,0.6781968473104105
